"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa04742","Taste transduction",76,0.346158450172691,0.93179116104731,0.634551495016611,0.792820861421099,0.343799410345796,1627,"tags=21%, list=11%, signal=19%","5330/6340/112/1131/5331/5136/342372/9568/50837/50838/285242/22953/8645/2554/54429/2557",0.0940503465727813
"hsa00040","Pentose and glucuronate interconversions",22,0.436080158822005,0.930052307913426,0.544776119402985,0.760095238095238,0.329608247436103,3106,"tags=41%, list=21%, signal=32%","27294/2990/79799/10941/9365/57016/7365/54490/6120",0.0862865626267245
"hsa04371","Apelin signaling pathway",125,-0.36896420378224,-0.930041667766072,0.613316261203585,0.77956315984485,0.338050331069192,1436,"tags=14%, list=10%, signal=13%","2776/10681/6547/5563/55970/5594/5332/4209/54331/51422/6696/5595/5565/4205/100271849/5567/23236/2785",0.0476387259290825
"hsa04215","Apoptosis - multiple species",30,-0.446325585926164,-0.930041342740518,0.584876543209877,0.765857209410669,0.332106872834435,1152,"tags=20%, list=8%, signal=18%","56616/57448/27429/842/5601/5602",0.0584693210386381
"hsa03460","Fanconi anemia pathway",42,-0.427350147985503,-0.929548810536072,0.583463338533541,0.765857209410669,0.332106872834435,1877,"tags=12%, list=13%, signal=10%","6118/4292/6117/5889/545",0.0590954798717342
"hsa04981","Folate transport and metabolism",25,0.423338068042828,0.924543610149107,0.56989247311828,0.763130659767141,0.330924529879883,2292,"tags=28%, list=16%, signal=24%","11309/10257/6573/9356/2346/2350/9376",0.0880945010398517
"hsa05161","Hepatitis B",151,-0.359430487077028,-0.921627590194307,0.644329896907217,0.7985088365243,0.346265947973271,1519,"tags=13%, list=10%, signal=12%","6774/5608/1386/3717/5594/673/29110/6654/8503/842/5595/5601/1642/5602/7419/3716/6416/2885/8900/1432",0.0456790414930062
"hsa05130","Pathogenic Escherichia coli infection",173,-0.358471051768501,-0.919785548021844,0.665835411471322,0.814574260710879,0.353232570108314,1900,"tags=20%, list=13%, signal=17%","998/5058/1365/8743/60/57180/382/10427/9071/5063/3688/4640/10109/5594/9475/4628/10061/7280/842/5595/8976/5601/5602/7277/8936/7846/9076/26999/347733/7430/1432/10381/203068/51807",0.0426733861156084
"hsa04382","Cornified envelope formation",183,0.307557276600111,0.917640860596364,0.752747252747253,0.867785038881384,0.376306930344333,3041,"tags=25%, list=21%, signal=20%","3691/5010/342574/3909/5518/11240/26154/10686/55844/51350/55012/3911/7053/3034/353134/1832/57402/6280/3866/1287/196374/3883/3728/6700/6707/1288/7122/3861/9517/2531/9073/242/5529/8688/24146/1294/64834/7082/121214/6279/5525/6282/3655/3884/3918/125115",0.114750719227023
"hsa00260","Glycine, serine and threonine metabolism",36,-0.428695391907918,-0.912491898840717,0.616564417177914,0.780831579418745,0.338600369448347,1816,"tags=17%, list=13%, signal=15%","669/4128/6470/9380/1738/2593",0.0557104226766671
"hsa04913","Ovarian steroidogenesis",47,0.365382126601808,0.912224470647373,0.608450704225352,0.779086326074528,0.337843556529007,2859,"tags=32%, list=20%, signal=26%","240/112/1588/2492/1573/8644/2778/109/3284/107/3949/1545/1081/5321/3973",0.0870515867946735
"hsa00061","Fatty acid biosynthesis",17,0.457109461834822,0.912019653791481,0.588089330024814,0.767169163603798,0.332675789597284,776,"tags=18%, list=5%, signal=17%","51703/32/2180",0.0819778796501272
"hsa04340","Hedgehog signaling pathway",50,0.363302891234142,0.91065748472155,0.596774193548387,0.77558294067899,0.336324345958486,1454,"tags=24%, list=10%, signal=22%","1455/894/23288/64750/57758/91653/57154/64399/1454/1453/1954/4036",0.0959206777921745
"hsa00270","Cysteine and methionine metabolism",47,-0.410038625281753,-0.909222951846382,0.622874806800618,0.785954756217507,0.340821987531598,2093,"tags=26%, list=14%, signal=22%","2805/2730/4190/3939/3945/55847/4191/58478/586/2806/191/6723",0.0555947097758869
"hsa03320","PPAR signaling pathway",68,0.338887638540614,0.907674777619339,0.643097643097643,0.7985088365243,0.346265947973271,222,"tags=6%, list=2%, signal=6%","51703/8310/4973/51129",0.0940503465727813
"hsa04213","Longevity regulating pathway - multiple species",57,-0.39646509464739,-0.906098205932745,0.631504922644163,0.792820861421099,0.343799410345796,2189,"tags=19%, list=15%, signal=16%","5571/5291/5562/10000/84335/5563/3066/8503/51422/5565/5567",0.0506004243853618
"hsa00860","Porphyrin metabolism",33,0.399987068718653,0.90598937120591,0.603092783505155,0.776658673061551,0.336790827324972,565,"tags=9%, list=4%, signal=9%","1356/2990/2512",0.0826646449123753
"hsa04211","Longevity regulating pathway",84,-0.37495645282487,-0.904485133065069,0.649655172413793,0.802243220026997,0.347885328729638,3016,"tags=29%, list=21%, signal=23%","1385/9470/1388/9474/5568/6648/143686/6198/9821/5571/5291/5562/7248/27244/10000/84335/1386/5563/26060/8503/51422/5565/51094/5567",0.0484087618816951
"hsa04658","Th1 and Th2 cell differentiation",85,-0.373638991056971,-0.894988300049518,0.665745856353591,0.814574260710879,0.353232570108314,1345,"tags=14%, list=9%, signal=13%","3717/5532/5594/5588/5533/5595/5601/5530/5602/3716/1432/2625",0.0473534245254193
"hsa05164","Influenza A",148,0.307472419361632,0.894692168579752,0.792929292929293,0.873480840147507,0.378776861714743,2344,"tags=25%, list=16%, signal=21%","7132/3606/11100/1387/3115/4792/5605/4615/3122/7706/6773/5970/91543/4938/6347/3109/5371/3553/51284/3111/841/2033/4940/3108/896/55916/7098/3593/7297/3551/7099/578/5578/56000/3627/4939/103",0.105920292736253
"hsa03430","Mismatch repair",23,0.415023015989755,0.883167364724373,0.635170603674541,0.792820861421099,0.343799410345796,41,"tags=4%, list=0%, signal=4%","3978",0.0808589150280032
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",170,-0.341245891103151,-0.88293590706226,0.750309023485785,0.867785038881384,0.376306930344333,1593,"tags=14%, list=11%, signal=13%","3091/6774/5608/10681/3717/55970/5532/5594/29110/54331/8503/842/2932/5533/5595/3572/5601/5530/5602/3716/6416/1432/2785/5610",0.0367619553883609
"hsa05212","Pancreatic cancer",75,-0.369066164793579,-0.881452109229387,0.671766342141864,0.81504517735394,0.353436778741165,2522,"tags=23%, list=17%, signal=19%","1647/6198/5894/2064/5291/998/10000/6774/5594/673/5881/8503/842/5595/5601/5602/3716",0.0472587336673259
"hsa04370","VEGF signaling pathway",55,-0.382940999422791,-0.87222547647538,0.715307582260372,0.843991190270995,0.365988948666295,1205,"tags=18%, list=8%, signal=17%","5532/5594/5881/8503/842/5533/5595/5530/9047/1432",0.0456790414930062
"hsa05203","Viral carcinogenesis",150,-0.33957717941974,-0.871776348794465,0.767471410419314,0.873078778135048,0.378602511253583,1736,"tags=19%, list=12%, signal=17%","79885/2957/6908/2967/6774/1386/5594/3249/3066/9519/8841/8503/9093/5595/3572/1642/7419/9734/3716/2885/7533/55697/8900/1111/5423/5567/5610/7874",0.036993251998507
"hsa00541","Biosynthesis of various nucleotide sugars",18,-0.466611076978129,-0.871121507629363,0.667215815485997,0.814574260710879,0.353232570108314,2608,"tags=33%, list=18%, signal=27%","7360/1727/55907/6675/2762/51706",0.0553642837725362
"hsa04550","Signaling pathways regulating pluripotency of stem cells",137,-0.3409212700569,-0.864330491719613,0.768647281921618,0.873078778135048,0.378602511253583,2030,"tags=15%, list=14%, signal=13%","5291/4090/1852/10000/5978/3977/3670/6774/3717/324/659/5594/84759/8503/2932/5595/3572/3716/2885/1432",0.0366850427613443
"hsa00620","Pyruvate metabolism",47,-0.389291341394898,-0.863217757371254,0.709428129829985,0.843991190270995,0.365988948666295,2075,"tags=30%, list=14%, signal=26%","38/2739/5160/4190/3939/3945/4191/217/9380/1737/1738/4200/4199/224",0.0495901956956338
"hsa05221","Acute myeloid leukemia",66,0.327966820176365,0.862177163591692,0.787671232876712,0.873232964243512,0.378669372628899,1931,"tags=23%, list=13%, signal=20%","3684/1436/6776/5605/7704/6688/5970/929/5371/1050/6934/3815/4609/3728/3551",0.0835990603684159
"hsa00565","Ether lipid metabolism",39,-0.397908830167421,-0.861137663609919,0.70254110612855,0.843535514970958,0.365791349300429,1796,"tags=21%, list=12%, signal=18%","254531/284161/50487/5050/23646/79153/10390/8540",0.048505983646947
"hsa04022","cGMP-PKG signaling pathway",152,-0.337755333577782,-0.85964506966579,0.7825,0.873078778135048,0.378602511253583,1575,"tags=17%, list=11%, signal=15%","10242/2977/2776/7408/148/1386/6547/5997/5532/5594/5332/4209/27345/4882/9475/10105/5533/5595/5530/7419/4205/291/100271849/4659/476/23236",0.0353157046479879
"hsa05204","Chemical carcinogenesis - DNA adducts",52,-0.380151382851967,-0.858898114971569,0.707352941176471,0.843991190270995,0.365988948666295,1416,"tags=12%, list=10%, signal=10%","4258/373156/2052/1646/2941/4259",0.0474483193656297
"hsa00640","Propanoate metabolism",30,0.374557533341211,0.858217989951099,0.714689265536723,0.843991190270995,0.365988948666295,108,"tags=7%, list=1%, signal=7%","8310/32",0.0785029047348687
"hsa05220","Chronic myeloid leukemia",74,0.319965372063329,0.855116532442156,0.842105263157895,0.904676552061268,0.392304592735902,1252,"tags=14%, list=9%, signal=12%","399694/7048/6776/4792/5605/5970/25/9846/4089/7043",0.0850427463764322
"hsa00120","Primary bile acid biosynthesis",17,-0.449903276930757,-0.853495264942385,0.697829716193656,0.84078788721944,0.364599866019921,2497,"tags=29%, list=17%, signal=24%","3295/10858/6342/10005/23600",0.0538979025357319
"hsa04620","Toll-like receptor signaling pathway",94,-0.352437958511699,-0.852840496267956,0.752021563342318,0.867785038881384,0.376306930344333,1476,"tags=12%, list=10%, signal=11%","5608/5594/29110/8503/6696/5595/5601/5602/3716/6416/1432",0.0406579344155557
"hsa04926","Relaxin signaling pathway",126,-0.338979835277159,-0.85210394319767,0.775590551181102,0.873078778135048,0.378602511253583,1400,"tags=14%, list=10%, signal=13%","10681/1386/55970/5590/5594/5332/54331/6654/8503/5595/5601/5602/6416/2885/1432/5567/23236/2785",0.0380056241581377
"hsa04071","Sphingolipid signaling pathway",115,-0.345606946032394,-0.85173607523946,0.7911227154047,0.873480840147507,0.378776861714743,2396,"tags=25%, list=17%, signal=21%","5894/56624/637/5526/134/5291/29095/10000/4217/5520/2776/5521/5590/5594/5522/5332/5881/5728/9475/8503/6609/5170/8560/5515/5595/5601/5602/1432/23236",0.0368389606870506
"hsa05417","Lipid and atherosclerosis",196,-0.322936717038456,-0.849896970985353,0.846432889963724,0.906519175362384,0.393103629233602,1900,"tags=16%, list=13%, signal=14%","998/10000/8743/3309/4217/6774/5608/3717/10010/5532/5594/5332/29110/817/9475/8503/5170/818/842/2932/5533/5595/816/5601/5530/5602/6416/3308/6258/1432/23236",0.0299195667151671
"hsa04927","Cortisol synthesis and secretion",64,-0.365736142672392,-0.84917118048254,0.751436781609195,0.867785038881384,0.376306930344333,1436,"tags=12%, list=10%, signal=11%","2776/1386/5087/5332/8913/3776/5567/23236",0.0436251240000606
"hsa00770","Pantothenate and CoA biosynthesis",21,-0.437870085314963,-0.847548750973522,0.696284329563813,0.84078788721944,0.364599866019921,1216,"tags=19%, list=8%, signal=17%","217/586/60496/224",0.0524827622635459
"hsa00410","beta-Alanine metabolism",30,0.369214302088279,0.84597512529736,0.734463276836158,0.858110293138542,0.372111566620335,794,"tags=13%, list=5%, signal=13%","8310/1806/51380/501",0.0770736734944102
"hsa04210","Apoptosis",129,-0.335432383050892,-0.844754476674594,0.809278350515464,0.880312186924345,0.381739211859686,2085,"tags=18%, list=14%, signal=15%","824/10376/5291/10000/8743/4217/60/9131/5594/56616/8503/5170/27429/842/6709/5595/5601/5602/7277/7846/823/51807/142",0.0351652290409302
"hsa00980","Metabolism of xenobiotics by cytochrome P450",60,0.325960833152053,0.842446264841795,0.807570977917981,0.880312186924345,0.381739211859686,3085,"tags=32%, list=21%, signal=25%","27294/2948/1559/125/126/124/1544/221357/79799/10941/1545/6822/4257/1572/127/7365/54490/2940/1543",0.0778840111977068
"hsa04980","Cobalamin transport and metabolism",16,0.428962787733022,0.841218366254482,0.66903073286052,0.814574260710879,0.353232570108314,1861,"tags=25%, list=13%, signal=22%","3054/6948/57215/7629",0.0727141077934447
"hsa05030","Cocaine addiction",48,-0.379149319275021,-0.84033924522615,0.724615384615385,0.849464656964657,0.368362466712295,312,"tags=8%, list=2%, signal=8%","1020/2903/5567/2904",0.0484087618816951
"hsa00512","Mucin type O-glycan biosynthesis",30,0.366061520493297,0.838751204691454,0.757062146892655,0.869869420436263,0.377210803065616,1289,"tags=17%, list=9%, signal=15%","11227/51301/79695/2650/51809",0.0755015292281669
"hsa05163","Human cytomegalovirus infection",201,-0.317989446930919,-0.836167838402668,0.867158671586716,0.914777160420854,0.396684627832273,1519,"tags=13%, list=10%, signal=12%","6774/5608/2776/10681/1386/55970/5532/5594/5332/5881/29110/54331/9475/6654/8503/842/2932/5533/5595/5530/3716/2885/1432/5567/23236/2785",0.0295645497308931
"hsa05224","Breast cancer",143,-0.327085783534091,-0.835339723012796,0.82449494949495,0.894061710858586,0.387701565338446,1340,"tags=8%, list=9%, signal=8%","2246/324/5594/673/1452/5728/6654/8503/2932/5595/2885/2254",0.0333092817548776
"hsa04974","Protein digestion and absorption",89,-0.341878950111119,-0.834155466885038,0.796769851951548,0.874933982997428,0.379407003628586,1360,"tags=8%, list=9%, signal=7%","5547/6547/120103/23428/5646/1302/476",0.0379271467108098
"hsa04915","Estrogen signaling pathway",130,-0.329599590396388,-0.832599824504693,0.838157894736842,0.903232265446224,0.39167829124614,1436,"tags=12%, list=10%, signal=10%","2776/1386/5594/5332/3763/3881/3760/6654/8503/5595/2288/2885/9166/5567/23236",0.0344919215094074
"hsa04920","Adipocytokine signaling pathway",68,-0.354367676080697,-0.831205222589669,0.787234042553192,0.873232964243512,0.378669372628899,1970,"tags=24%, list=14%, signal=20%","5562/10000/1374/6774/3717/5563/92579/5588/26060/51422/5601/5602/5565/6258/51094/23305",0.0409055783172035
"hsa04062","Chemokine signaling pathway",170,-0.321148795356306,-0.830936900113942,0.866501854140915,0.914777160420854,0.396684627832273,1580,"tags=14%, list=11%, signal=13%","7074/6774/2776/10681/3717/55970/2870/5590/5594/5332/673/5881/9844/54331/9475/6654/8503/2932/5595/2885/2931/5567/23236/2785",0.0298484971250709
"hsa05165","Human papillomavirus infection",309,-0.306217319305497,-0.825821245424854,0.92316384180791,0.956452700172272,0.414756838957871,1483,"tags=11%, list=10%, signal=10%","529/5520/3679/3688/324/5521/5590/5594/5522/84667/1741/526/3066/1452/29110/5728/9519/51382/6654/8503/2932/7283/5515/6696/523/5595/27175/3716/2885/8900/534/5567/5610/545",0.0216519363667421
"hsa05219","Bladder cancer",40,0.349113887582888,0.825700381301931,0.801169590643275,0.876990056634752,0.380298600884078,1987,"tags=18%, list=14%, signal=15%","7057/5605/1956/1612/11186/4609/7422",0.0743625384422526
"hsa04664","Fc epsilon RI signaling pathway",63,-0.351686308574741,-0.821139509675258,0.780089153046062,0.873078778135048,0.378602511253583,1200,"tags=17%, list=8%, signal=16%","5594/5881/6654/8503/5170/5595/5601/5602/6416/2885/1432",0.0434506826723125
"hsa05162","Measles",123,-0.324277820173545,-0.815242587290547,0.869960988296489,0.914777160420854,0.396684627832273,1042,"tags=8%, list=7%, signal=8%","29110/51209/8503/842/2932/5601/5602/1459/3716/5610",0.0321428397352941
"hsa00730","Thiamine metabolism",11,-0.473798189820451,-0.815241198508336,0.717314487632509,0.843991190270995,0.365988948666295,2379,"tags=27%, list=16%, signal=23%","203/52/9054",0.0552495663125249
"hsa05225","Hepatocellular carcinoma",160,0.275073337420243,0.810438183663744,1,1,0.433640721473385,2287,"tags=18%, list=16%, signal=15%","5336/399694/7048/2948/5605/1956/1728/4233/6602/4089/7043/1857/3481/8289/2549/6934/55193/7855/4609/6604/8322/7040/578/221357/4041/5578/7015/4780",0.0934449219410994
"hsa04928","Parathyroid hormone synthesis, secretion and action",113,-0.324401653598012,-0.809340482781022,0.864473684210526,0.914777160420854,0.396684627832273,1436,"tags=12%, list=10%, signal=10%","2776/1386/5594/5332/673/4209/5595/27347/4205/6258/2625/5567/23236",0.0330162512586498
"hsa00670","One carbon pool by folate",32,0.354736839792155,0.808970659004893,0.778089887640449,0.873078778135048,0.378602511253583,849,"tags=9%, list=6%, signal=9%","4144/501/275",0.0738052724171275
"hsa00071","Fatty acid degradation",41,-0.372346443617553,-0.806425403966172,0.763005780346821,0.873078778135048,0.378602511253583,1756,"tags=22%, list=12%, signal=19%","1374/34/3033/3030/1892/217/37/23305/224",0.0431901998334182
"hsa02010","ABC transporters",45,-0.366022409030752,-0.79538364879014,0.779342723004695,0.873078778135048,0.378602511253583,229,"tags=4%, list=2%, signal=4%","10057/225",0.0458620343117985
"hsa00982","Drug metabolism - cytochrome P450",53,0.314353024611116,0.78952256417374,0.907120743034056,0.948105113954269,0.411136985647735,3048,"tags=32%, list=21%, signal=25%","2948/1559/2329/2328/125/126/124/1544/221357/79799/10941/4257/127/7365/54490/1558/2940",0.0709609456938284
"hsa00511","Other glycan degradation",15,-0.429139891654585,-0.781950014004057,0.771084337349398,0.873078778135048,0.378602511253583,2249,"tags=27%, list=16%, signal=23%","57704/2720/175/3073",0.0507027937029348
"hsa04657","IL-17 signaling pathway",86,-0.317797164420843,-0.764336294429088,0.92318244170096,0.956452700172272,0.414756838957871,1200,"tags=10%, list=8%, signal=10%","5594/29110/29761/2932/5595/5601/5602/5597/1432",0.0318534652552707
"hsa05226","Gastric cancer",144,-0.29798523538068,-0.760409010317365,0.962732919254658,0.97680796193382,0.423583709353928,2112,"tags=12%, list=15%, signal=10%","2064/5291/2250/10000/4292/2246/324/5594/673/1452/6654/8503/2932/5595/2885/6258/2254",0.0246382257063476
"hsa00220","Arginine biosynthesis",21,-0.388565535265596,-0.752114029093414,0.836833602584814,0.903232265446224,0.39167829124614,2093,"tags=24%, list=14%, signal=20%","2805/2744/95/2806/435",0.0440640346597561
"hsa03272","Virion - Hepatitis viruses",42,-0.345085795221441,-0.75061186241093,0.882995319812793,0.925677873036372,0.40141162071544,1773,"tags=17%, list=12%, signal=15%","1365/9071/3920/10015/7251/27183/9076",0.0400031517498194
"hsa00790","Folate biosynthesis",23,0.349610830000559,0.743970487213453,0.853018372703412,0.910761154855643,0.394943124281534,1821,"tags=30%, list=13%, signal=27%","5860/249/121278/248/55034/2643/8644",0.0658311958368866
"hsa01523","Antifolate resistance",28,-0.364164690804022,-0.742922381087578,0.869774919614148,0.914777160420854,0.396684627832273,1255,"tags=7%, list=9%, signal=7%","6470/10057",0.042077210988939
"hsa05211","Renal cell carcinoma",65,-0.317402021223478,-0.740026767917647,0.926241134751773,0.956452700172272,0.414756838957871,2428,"tags=26%, list=17%, signal=22%","5546/5894/5781/5291/998/10000/5058/9978/3091/5063/5594/673/6654/8503/5595/2885/8453",0.0333092817548776
"hsa00140","Steroid hormone biosynthesis",51,-0.325123923204681,-0.73343962522583,0.931445603576751,0.956452700172272,0.414756838957871,2254,"tags=14%, list=16%, signal=12%","7923/1551/79644/412/1646/51170/6715",0.0353910624222457
"hsa03015","mRNA surveillance pathway",80,-0.296427730033043,-0.709862955228182,0.97350069735007,0.984853475161732,0.427072571514704,2597,"tags=25%, list=18%, signal=21%","10914/64895/5499/2107/5526/8761/29101/23381/53918/4686/5520/51692/5521/5522/2521/8732/10767/2935/5515/9775",0.0300618095810087
"hsa04923","Regulation of lipolysis in adipocytes",55,0.273629556124905,0.690807271189803,0.993399339933993,1,0.433640721473385,2929,"tags=24%, list=20%, signal=19%","8660/112/5592/2771/2778/109/3667/107/4886/207/1081/208/11343",0.0696133438850965
"hsa05217","Basal cell carcinoma",62,0.258188394406297,0.678047298449122,1,1,0.433640721473385,2135,"tags=13%, list=15%, signal=11%","64399/1857/6934/7855/2736/8322/578/2735",0.0725351864394589
"hsa03273","Virion - Lassa virus and SFTS virus",17,-0.3505645992952,-0.665043445773628,0.926544240400668,0.956452700172272,0.414756838957871,2664,"tags=35%, list=18%, signal=29%","4629/3916/83259/5099/3920/4628",0.0409055783172035
"hsa00531","Glycosaminoglycan degradation",18,0.328417705553728,0.664993837275583,0.931645569620253,0.956452700172272,0.414756838957871,2580,"tags=28%, list=18%, signal=23%","2990/6448/3423/8692/3425",0.0598603117764473
"hsa00053","Ascorbate and aldarate metabolism",20,-0.343650968404082,-0.660849073583095,0.940705128205128,0.962904659254217,0.417554671149082,1216,"tags=10%, list=8%, signal=9%","217/224",0.0383205781976994
"hsa01040","Biosynthesis of unsaturated fatty acids",20,-0.33714284645872,-0.648333798627427,0.950320512820513,0.969885935143288,0.420582036662424,2497,"tags=30%, list=17%, signal=25%","3295/60481/6342/122970/79071/6785",0.037848772270503
"hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",19,-0.3289299879515,-0.627883868751289,0.961148648648649,0.97680796193382,0.423583709353928,2251,"tags=21%, list=16%, signal=18%","55501/26229/337876/55790",0.03975964750879
"hsa04975","Fat digestion and absorption",38,-0.25536163114666,-0.553283424277238,1,1,0.433640721473385,2106,"tags=11%, list=15%, signal=9%","84649/38/50487/2806",0.0325785172778622
