"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
1.18896333333333,2.955575,3.78248321956523,0.0010306198641589,0.076003847948396,-0.684443395571509,"TFEC"
-2.08730333333333,5.46211,-3.77786490485426,0.00104220543570752,0.0761550993804653,-0.694414342802403,"TMEM176B"
1.87333666666667,5.142035,3.77355026966556,0.00105314541412891,0.0761550993804653,-0.703728171022875,"HIG2"
-1.83093166666667,8.25925583333333,-3.77166193297197,0.00105796900768407,0.0761550993804653,-0.707803994935228,"KLC1"
2.09504333333333,4.77757,3.76952826741218,0.00106344553845921,0.0761550993804653,-0.712409008235294,"SLCO2B1"
-2.35922833333333,6.48890916666667,-3.76802167233998,0.00106732941077778,0.0761550993804653,-0.715660423964573,"TOMM34"
-1.983515,5.0705775,-3.76763077986133,0.0010683393850245,0.0761550993804653,-0.716503988527363,"RNF14"
1.94696833333333,4.65470416666667,3.76705900772976,0.0010698184102832,0.0761550993804653,-0.717737878398201,"GIMAP5"
-1.94000833333333,4.9632375,-3.76689162637448,0.00107025176472623,0.0761550993804653,-0.718099084148982,"KIF21A"
-1.37574833333333,3.40083416666667,-3.7651453468727,0.00107478327871598,0.0761550993804653,-0.721867390349022,"IARS2"
1.23494666666667,3.083875,3.76394694934118,0.00107790402412895,0.0761550993804653,-0.724453279880962,"FAM167A"
-1.78370166666667,5.05168583333333,-3.76283646912901,0.00108080381216818,0.0761550993804653,-0.726849360939607,"BLVRB"
-2.318725,6.13360916666667,-3.76092399118025,0.00108581592136846,0.0761997592560353,-0.730975681580505,"NME5"
1.71939166666667,3.2037875,3.75855721232174,0.00109205042608959,0.0762052266048843,-0.736081788335741,"CPVL"
-2.258085,5.11434916666667,-3.75606308619562,0.00109865864103897,0.0762052266048843,-0.741462149378367,"RNF128"
2.92599666666667,4.97421333333333,3.75592349978429,0.00109902964133682,0.0762052266048843,-0.741763252200486,"TIMP1"
-2.114715,5.53980416666667,-3.75321386578711,0.00110625601036733,0.0762395091981774,-0.747607910847111,"IRX3"
1.24736333333333,2.85142,3.75177415844708,0.00111011465591469,0.0762395091981774,-0.750713105920482,"HRC"
1.878715,5.09135583333333,3.75082501168806,0.00111266578581574,0.0762395091981774,-0.752760156028595,"WISP3"
-1.912595,3.8898475,-3.74848475989651,0.00111898070373004,0.0763715300694809,-0.757807125187489,"KLHL12"
1.966735,4.64739583333333,3.7424304225585,0.00113548232018627,0.0771320748497904,-0.770861773389962,"ACSL5"
-1.51494,3.89582833333333,-3.74115548321384,0.00113898777501702,0.0771320748497904,-0.773610470839919,"PSMD5"
-1.68091833333333,5.7731925,-3.73839548814965,0.00114661303354327,0.0773474931619656,-0.779560400081944,"MAPK14"
3.50293,7.77412666666667,3.73241055244231,0.00116332159894308,0.0781716181776266,-0.792460376209545,"CELSR1"
-1.92600333333333,5.65203333333333,-3.72942136010722,0.00117175647935481,0.0784355760257351,-0.798902166422859,"HN1"
-2.00093333333334,6.39492666666667,-3.72618121956838,0.00118096764916625,0.0787492757321437,-0.805883892950382,"GRIN2A"
-1.65339833333333,4.77615083333333,-3.72172555784639,0.00119375110718871,0.0788448273074607,-0.815483297272547,"CORO2A"
-2.22967,4.92066833333333,-3.72049972669448,0.0011972919428869,0.0788448273074607,-0.818123960381914,"VIPR2"
-2.175835,4.45921083333333,-3.71959668501932,0.00119990702090981,0.0788448273074607,-0.820069192418742,"ECH1"
1.36210833333333,3.38163083333333,3.71938471368226,0.00120052167527448,0.0788448273074607,-0.820525787191682,"HNF4G"
-2.31397166666667,4.83191083333333,-3.7116040865754,0.00122329939835279,0.0794268641625196,-0.837282835321977,"PINK1"
-1.73811666666667,6.41969666666667,-3.71092094430514,0.00122531952866116,0.0794268641625196,-0.838753855166612,"TUBB"
1.80317,3.62522833333333,3.70994715718069,0.00122820481781145,0.0794268641625196,-0.840850652764225,"CLEC7A"
1.89468333333333,5.53163333333333,3.70875837939496,0.00123173619864397,0.0794268641625196,-0.843410262117983,"TSPYL1"
1.96457833333333,5.51077083333333,3.70823783447039,0.00123328567878016,0.0794268641625196,-0.844531030319668,"GRID2"
-1.72636166666667,7.63078916666667,-3.70618485920279,0.00123941542941598,0.0794268641625196,-0.848950987047568,"TUBB3"
-2.029075,5.0153825,-3.7039864178045,0.00124601282368341,0.0794268641625196,-0.853683704694601,"C20orf39"
-1.54645,3.59134,-3.70268766073075,0.00124992657593004,0.0794268641625196,-0.85647941230938,"B3GNT1"
1.871065,6.29769916666667,3.70251181493789,0.00125045741097049,0.0794268641625196,-0.85685792664154,"SALL2"
-1.75603166666667,3.6086775,-3.69764584935111,0.00126523505913163,0.079780652803273,-0.867330974547247,"POLB"
-1.55672666666667,4.24857333333333,-3.69620900506129,0.00126963150218898,0.079780652803273,-0.870423089465423,"KCMF1"
1.85147,5.37047,3.69585550827146,0.0012707154347184,0.079780652803273,-0.871183791891498,"ACOX3"
2.17330833333333,6.39785916666667,3.69429694925372,0.00127550535542513,0.079780652803273,-0.874537573792124,"SHANK1"
-2.01460666666667,7.17631166666667,-3.69205516745615,0.00128242625172542,0.079780652803273,-0.87936115388141,"LAPTM4B"
1.40006666666667,3.58491833333333,3.69169825532115,0.00128353153211425,0.079780652803273,-0.880129068941511,"IGSF6"
-1.91134166666667,7.5309075,-3.68303069641356,0.00131066324002725,0.0810968541973462,-0.898774123956445,"LANCL1"
-2.01092166666667,5.89337916666667,-3.68119194505342,0.00131649126869832,0.0810968541973462,-0.90272861093321,"GYG1"
2.11676833333333,4.64130583333333,3.67948181488007,0.00132193454073794,0.0810968541973462,-0.906406192713845,"GBP7"
-2.02815,5.37622166666667,-3.67865539612966,0.00132457293850002,0.0810968541973462,-0.908183280882469,"AURKA"
-2.13075,6.11723,-3.67731181303531,0.00132887349741032,0.0810968541973462,-0.911072313540835,"MRPS11"
-1.30740333333333,3.36864666666667,-3.67559340298722,0.0013343938618638,0.0810968541973462,-0.914767064442403,"BCAN"
-1.94033333333333,4.58938,-3.67247272957771,0.00134447680553958,0.0810968541973462,-0.921476094919181,"EBAG9"
2.13586,5.93771833333333,3.67197614021823,0.0013460882007275,0.0810968541973462,-0.922543609102707,"LPCAT1"
-1.85752666666667,6.22712666666667,-3.67122662643416,0.00134852392021319,0.0810968541973462,-0.924154787782456,"RAB3D"
-2.06333166666667,6.21120083333333,-3.66959995790938,0.00135382510451503,0.0810968541973462,-0.92765133910875,"ZDHHC3"
-2.22571,5.44147166666667,-3.66753382772885,0.00136058806402303,0.0810968541973462,-0.932092150232116,"MAP2K5"
1.25010166666667,3.11254916666667,3.6675232030101,0.00136062292723656,0.0810968541973462,-0.932114985264922,"SCIN"
1.18353666666667,3.19042,3.66191921970721,0.00137913460787834,0.0819196543191626,-0.944157731247236,"TNFAIP8"
1.63127166666667,4.52238083333333,3.65741181992084,0.0013942037297197,0.0825330670477605,-0.953841716590683,"TUBE1"
-1.69861,5.27617166666667,-3.65593072630061,0.00139919061912598,0.0825475035093849,-0.95702335247262,"TMEM55B"
-1.45250166666667,3.6918325,-3.65269482473362,0.00141014718869281,0.0827977680936142,-0.963973846118307,"CCDC126"
1.39501333333333,3.45173,3.65059339754029,0.00141730769241262,0.0827977680936142,-0.968487004457613,"CD84"
-1.74692,3.45175,-3.64960542946862,0.00142068650151689,0.0827977680936142,-0.970608673649733,"CCDC110"
-2.19842333333333,6.03939833333333,-3.64908713097811,0.00142246223052118,0.0827977680936142,-0.971721684320423,"SAMM50"
-1.35392,3.45596833333333,-3.64495896525885,0.00143668385682922,0.0833468194808524,-0.980585666963337,"VAC14"
-1.99297333333333,5.517665,-3.64127558148056,0.00144949129388692,0.0835911232427213,-0.988493149822278,"ANKRD46"
-1.701035,5.36850916666667,-3.64098655951572,0.0014505009893876,0.0835911232427213,-0.989113562962864,"KPNA6"
1.77610833333333,6.51348083333333,3.63647142435368,0.0014663647422649,0.0842264421596645,-0.998804613350906,"PDDC1"
-1.81725833333333,4.2137475,-3.63376849869223,0.00147594293836207,0.0844977332212285,-1.00460502261803,"ACTR1A"
1.89800833333333,3.6537725,3.62277259452859,0.00151554713320897,0.0847583107204132,-1.02819406841187,"LRWD1"
0.983113333333333,2.63506166666667,3.6219149644149,0.00151867966556283,0.0847583107204132,-1.03003336891428,"MSR1"
1.92659666666667,4.16517166666667,3.62108191779406,0.00152172850310814,0.0847583107204132,-1.03181987190467,"C1QA"
-1.98344666666667,6.30609333333333,-3.6195005604138,0.00152753262753201,0.0847583107204132,-1.03521095464163,"ASPH"
-2.27579166666667,5.02889583333333,-3.61937408524796,0.00152799777411173,0.0847583107204132,-1.03548215804347,"CHRM2"
-2.02254,5.48163166666667,-3.61910521337788,0.00152898708598249,0.0847583107204132,-1.0360587000557,"AMACR"
-1.54645833333333,3.67787416666667,-3.6178009286581,0.00153379513901365,0.0847583107204132,-1.03885536819388,"USP5"
1.12452,3.099255,3.61602171771126,0.00154037792389815,0.0847583107204132,-1.04267008631938,"MAFG"
-1.91299666666667,4.88256833333333,-3.61323681727443,0.00155073741584082,0.0847583107204132,-1.0486403688955,"FGF9"
1.700125,5.1430475,3.61170718421695,0.00155645658558901,0.0847583107204132,-1.05191924658797,"ACACB"
1.93965333333333,4.675325,3.60991093007695,0.00156319911302873,0.0847583107204132,-1.05576932140126,"BDNF"
-1.51656666666667,3.652645,-3.60755638298308,0.0015720807968478,0.0847583107204132,-1.06081550402178,"C1orf85"
2.50226,4.63645,3.60744005266135,0.00157252089520553,0.0847583107204132,-1.06106480338619,"ADAMTS9"
1.37390333333333,3.77038833333333,3.606800313422,0.00157494330861902,0.0847583107204132,-1.0624357572805,"LRMP"
-1.676445,6.15647416666667,-3.60461805034146,0.00158323422357912,0.0847583107204132,-1.06711198467011,"REEP1"
-1.81716666666667,4.5311,-3.60409502742129,0.00158522767289288,0.0847583107204132,-1.06823265823046,"PPP1R12A"
-0.774468333333334,2.66158416666667,-3.60347512710424,0.00158759355644471,0.0847583107204132,-1.06956087058456,"TRIM62"
-1.76331333333333,7.261845,-3.60267398625894,0.00159065629719433,0.0847583107204132,-1.07127735024711,"C13orf1"
2.17919833333333,5.1292525,3.60224838627722,0.00159228571676642,0.0847583107204132,-1.07218918821795,"C9orf86"
-2.18487,4.651985,-3.60200102068512,0.0015932335156792,0.0847583107204132,-1.07271915400278,"MRPL47"
-1.476255,3.0993775,-3.60165698850162,0.00159455262168377,0.0847583107204132,-1.07345621086039,"IQCH"
-2.09977833333334,4.1736725,-3.59785726563891,0.0016091933182609,0.0847583107204132,-1.08159589053597,"ZNF92"
-2.11322333333333,5.48310833333333,-3.59738845784511,0.00161100881208868,0.0847583107204132,-1.0826000487558,"HARS"
1.278435,8.73915083333334,3.59706897500738,0.00161224718704219,0.0847583107204132,-1.08328434783513,"PIGT"
1.984335,3.95598916666667,3.59668463193595,0.00161373821229984,0.0847583107204132,-1.08410755572604,"ADORA3"
-1.977105,4.6796025,-3.59659338364454,0.00161409240109158,0.0847583107204132,-1.08430299409614,"CHCHD3"
1.579685,4.1860675,3.59652387554153,0.00161436225457645,0.0847583107204132,-1.08445186804518,"CDH5"
-1.848995,3.85710583333333,-3.59531220805184,0.00161907347966814,0.0847583107204132,-1.08704695685435,"CNTN6"
-1.90972333333333,6.82699333333333,-3.59370317754933,0.00162535063125706,0.0847583107204132,-1.09049284406445,"MRPS21"
1.99179,5.45323333333333,3.59338469145652,0.00162659594234762,0.0847583107204132,-1.0911748770073,"SRGN"
-1.49793666666667,3.42637833333333,-3.58944326890417,0.00164208510798294,0.0848254592594085,-1.09961442713136,"PPP1R16A"
1.55642666666667,3.78105166666667,3.58933146865408,0.00164252657273413,0.0848254592594085,-1.09985379327654,"MYBPC1"
-2.20750833333333,5.76841416666667,-3.5888604954297,0.00164438758184032,0.0848254592594085,-1.10086213905798,"KBTBD3"
2.02555333333333,3.86400833333333,3.58810423519174,0.001647380213151,0.0848254592594085,-1.10248122704774,"FPR1"
-1.97974333333333,4.19129666666667,-3.5835356093638,0.00166557307999104,0.0851754106804737,-1.11226088010461,"CDKN3"
-1.65466,6.20459333333333,-3.58278453477861,0.00166858279280517,0.0851754106804737,-1.11386841136137,"TIMM23"
-2.24628,5.00857333333333,-3.5827157740788,0.00166885859814074,0.0851754106804737,-1.11401557724374,"NELL1"
-1.88354,4.37660166666667,-3.57942850014827,0.00168209653439904,0.0856000236394178,-1.12105057113313,"ALDH3A2"
-1.8727,5.95156666666667,-3.57778971575327,0.00168873444031908,0.0856872717181147,-1.12455721931575,"NRP1"
-0.958406666666667,2.66324333333333,-3.57524394196668,0.00169909718011913,0.0859624631476553,-1.1300040159446,"CHGA"
1.71718833333333,4.19025416666667,3.57267419164201,0.00170962086075022,0.0860612370690823,-1.13550134963332,"ARHGEF1"
-1.60152333333333,3.93645666666667,-3.57235333489736,0.00171093932578157,0.0860612370690823,-1.13618768791792,"CHEK1"
-1.29344166666667,3.1476725,-3.57090755613211,0.00171689272145509,0.086065077400059,-1.13928017566694,"SLC35F2"
-1.816375,4.6933275,-3.56729964790366,0.00173183816351043,0.086065077400059,-1.1469963428778,"FLJ11151"
-1.687375,6.09266916666667,-3.5666649095058,0.0017344806952688,0.086065077400059,-1.14835368828116,"UBXN8"
1.43156666666667,3.74353833333333,3.56566007989819,0.00173867208206263,0.086065077400059,-1.15050235192197,"FCHO2"
1.65126,6.17316166666667,3.56509382075494,0.00174103846577693,0.086065077400059,-1.15171315199669,"RPS6KA2"
1.299055,3.37070416666667,3.56405053421757,0.00174540661993386,0.086065077400059,-1.15394385383129,"SYTL5"
1.87702666666667,5.33142833333333,3.56399628201538,0.00174563406352393,0.086065077400059,-1.1540598495942,"B3GAT1"
1.25866,2.898065,3.56178019845466,0.00175494955075488,0.086065077400059,-1.15879772455997,"EPSTI1"
-1.82557333333333,5.52404333333333,-3.56123839555937,0.00175723447859777,0.086065077400059,-1.15995598327615,"SEPX1"
-1.92513666666667,5.93419,-3.55937683503324,0.00176510745884395,0.086065077400059,-1.16393533565677,"RAN"
-2.155455,5.85689083333333,-3.55848036265606,0.0017689111971594,0.086065077400059,-1.16585152660042,"PSMB5"
-1.98311666666667,4.13168666666667,-3.55814004880039,0.00177035725748225,0.086065077400059,-1.16657891523751,"DHRS7"
-2.09402166666667,4.74082416666667,-3.55436183279375,0.00178648980882098,0.0866074335173267,-1.17465356324502,"RSU1"
-1.32267833333333,3.6310325,-3.55174263949928,0.00179775807345761,0.0869116153068229,-1.1802501892536,"TMEM206"
-1.64871666666667,4.65322333333333,-3.55044518667164,0.00180336577063387,0.0869412129421384,-1.1830222471278,"SEPHS1"
-1.81658,6.283145,-3.54913588758776,0.00180904207206228,0.0869739453651156,-1.18581940849835,"PSMD7"
-1.63405666666667,4.05844833333333,-3.54480628803013,0.00182793765797561,0.0872841300525769,-1.19506759880391,"TXNL4A"
-1.93681,4.59667,-3.54308734231417,0.00183549321531073,0.0872841300525769,-1.19873869847286,"CEP170"
-2.17335833333333,5.88480583333333,-3.54204739480748,0.00184007913293362,0.0872841300525769,-1.20095950678518,"FBXO3"
-1.52249333333333,3.89990333333333,-3.5407728573989,0.00184571487089071,0.0872841300525769,-1.20368110087011,"DCTN2"
1.97515166666667,6.7551325,3.54023260385645,0.00184810886715843,0.0872841300525769,-1.20483467550392,"C13orf15"
-2.36556166666667,4.3913175,-3.53973080204047,0.0018503352034624,0.0872841300525769,-1.20590611402492,"FAM98A"
-0.883660000000001,2.614725,-3.53967113746848,0.00185060009132388,0.0872841300525769,-1.20603350671923,"ANXA2P1"
-1.90100166666667,3.9993175,-3.53738854775224,0.00186076190303224,0.0875262166496568,-1.2109068438593,"SLC35A4"
-2.04763166666667,4.90320083333333,-3.53398211442091,0.00187602881923856,0.0876035094812778,-1.21817839168351,"TBCB"
-1.93115833333333,5.8393425,-3.53367368048783,0.0018774172067509,0.0876035094812778,-1.21883671947008,"TCP1"
-2.25302166666667,6.5493175,-3.53205494339461,0.00188472034890813,0.0876035094812778,-1.22229159120585,"PRKACB"
-2.20511333333334,7.93720333333333,-3.5317539481666,0.00188608139731472,0.0876035094812778,-1.22293396950131,"FAM70A"
-1.44930166666667,4.10747416666667,-3.52982264849219,0.00189483736891423,0.0876035094812778,-1.22705544312699,"DNAJC11"
2.06287166666667,5.6137475,3.5283567392908,0.00190150999612752,0.0876035094812778,-1.23018344230349,"TMBIM1"
1.629095,5.89042916666667,3.52654593651665,0.00190978435881571,0.0876035094812778,-1.2340470126357,"GNAO1"
-1.41324666666667,3.44196833333333,-3.52610125737457,0.00191182169018251,0.0876035094812778,-1.23499572712993,"USE1"
-2.01671333333333,5.69586666666667,-3.52573716311168,0.0019134914028198,0.0876035094812778,-1.23577249675708,"LMO1"
2.28540833333333,6.40237583333333,3.5252717703064,0.00191562774653535,0.0876035094812778,-1.23676535538656,"BSN"
1.97725333333333,7.35059666666667,3.52480347856052,0.00191777975864469,0.0876035094812778,-1.23776437095418,"STOM"
-2.42823666666667,6.08149,-3.5237114287577,0.00192280743632775,0.0876035094812778,-1.24009395361788,"MRPL45"
-1.55089333333333,3.89856,-3.52254720695479,0.00192818162180664,0.0876189894149421,-1.24257732881677,"SEPT5"
1.80264333333333,6.04442833333333,3.5206229613613,0.00193709647674982,0.0877408371234355,-1.246681516621,"CD34"
2.52294833333333,5.04840083333333,3.51895518064845,0.00194485584011104,0.0877408371234355,-1.25023831425103,"TYROBP"
1.76069833333333,7.31157583333333,3.51871253036677,0.00194598730921892,0.0877408371234355,-1.25075577357264,"C1QTNF1"
-1.96887666666667,5.700165,-3.51573232323594,0.0019599366562111,0.0879252810887104,-1.25711054482688,"PSMA3"
-1.74736666666667,3.34032666666667,-3.51362836157542,0.0019698435823375,0.0879252810887104,-1.26159619011394,"NCSTN"
1.88982333333333,3.49748,3.51270169258804,0.0019742225472316,0.0879252810887104,-1.26357166739511,"ZNF85"
-1.95114166666667,5.11305083333333,-3.5126695026407,0.00197437483188571,0.0879252810887104,-1.26364028808751,"C5orf24"
-1.929445,7.00007083333333,-3.51187031140975,0.00197815935120844,0.0879252810887104,-1.26534391550406,"ATP6V1G2"
-1.58880333333333,4.53736666666667,-3.51139992687774,0.00198039015092935,0.0879252810887104,-1.2663465906644,"ISCA2"
-1.47945166666667,3.72133083333333,-3.50919906696697,0.00199086053976129,0.087948209446872,-1.2710375800049,"DDX52"
1.25405,3.38520333333333,3.50916705250072,0.00199101324534978,0.087948209446872,-1.27110581212437,"RAVER1"
-1.65944333333333,4.054685,-3.50660379014873,0.00200327706542162,0.0882154309712817,-1.27656843643904,"KCNQ4"
1.47575,7.15277666666667,3.50487839696528,0.00201157379741243,0.0882154309712817,-1.28024497815279,"SULF1"
1.592455,4.2015425,3.50473418176953,0.00201226879427711,0.0882154309712817,-1.28055226048931,"KCNMA1"
1.77939666666667,3.88952666666667,3.50226000229051,0.0020242289915331,0.0885167873583972,-1.28582362308489,"SP100"
-1.04804166666667,3.0278825,-3.4998717823452,0.00203583972536571,0.0886728830751258,-1.29091108359554,"SCGB2A2"
