"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0048048","embryonic eye morphogenesis",0,1.58771105780784,0.134168224123921
"GO:0002031","G protein-coupled receptor internalization",0,1.55697505303042,0.14089939631145
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway",0,1.54476767672576,0.126216171366397
"GO:0051438","regulation of ubiquitin-protein transferase activity",0,1.59326391656681,0.118783144466462
"GO:0007031","peroxisome organization",0,-1.57030398305486,0.0891416804814902
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition",0,-1.57659821371717,0.0673081543921775
"GO:0071385","cellular response to glucocorticoid stimulus",0,1.59946797041264,0.1033400422131
"GO:0045987","positive regulation of smooth muscle contraction",0,1.55104634131738,0.155417497148304
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",0,-1.57599681641293,0.0765307618346832
"GO:1903504","regulation of mitotic spindle checkpoint",0,-1.57599681641293,0.0765307618346832
"GO:0071605","monocyte chemotactic protein-1 production",0,1.56855562529693,0.145710053314496
"GO:0071637","regulation of monocyte chemotactic protein-1 production",0,1.56855562529693,0.145710053314496
"GO:0046635","positive regulation of alpha-beta T cell activation",0,1.56125114273276,0.103260300122882
"GO:0033490","cholesterol biosynthetic process via lathosterol",0,-1.55323849132884,0.0899446171847788
"GO:0071732","cellular response to nitric oxide",0,1.55013505586844,0.147367321594722
"GO:1902170","cellular response to reactive nitrogen species",0,1.55013505586844,0.147367321594722
"GO:0032309","icosanoid secretion",0,1.5787252033057,0.111460476403165
"GO:0002182","cytoplasmic translational elongation",0,-1.5536377943053,0.100853802605449
"GO:0045662","negative regulation of myoblast differentiation",0,1.54295151697065,0.168894761661573
"GO:0072273","metanephric nephron morphogenesis",0,1.60745360659438,0.121694839406207
"GO:0042730","fibrinolysis",0,1.5613329419101,0.14668118960732
"GO:0031297","replication fork processing",0,-1.55578661960697,0.0812616649806902
"GO:0031643","positive regulation of myelination",0,1.58270854888453,0.130729254926664
"GO:0060586","multicellular organismal-level iron ion homeostasis",0,1.50758585090392,0.19334320572333
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle",0,-1.57141221577085,0.073983577307594
"GO:0001662","behavioral fear response",0,1.54725319515598,0.157782262433643
"GO:0030150","protein import into mitochondrial matrix",0,-1.54636849623395,0.106394509250076
"GO:0030324","lung development",0,1.58113148202577,0.0763244142050445
"GO:0002183","cytoplasmic translational initiation",0,-1.57647984224084,0.0742394645723666
"GO:0044771","meiotic cell cycle phase transition",0,1.54171120586116,0.155432981441462
"GO:0099188","postsynaptic cytoskeleton organization",0,-1.54357382806667,0.092199245062585
"GO:0071384","cellular response to corticosteroid stimulus",0,1.50783595988271,0.142477676729686
"GO:0099022","vesicle tethering",0,-1.56756450733512,0.0824447277422284
"GO:0010447","response to acidic pH",0,1.55475180240779,0.150886361037832
"GO:0007595","lactation",0,1.55672660567062,0.149172594473603
"GO:0006026","aminoglycan catabolic process",0,1.56923401254707,0.139732059650781
"GO:0030277","maintenance of gastrointestinal epithelium",0,1.57323986563228,0.147485817481019
"GO:0071318","cellular response to ATP",0,1.54162593549436,0.164872003124163
"GO:0006903","vesicle targeting",0,-1.54290506036114,0.0853093258222702
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway",0,1.49926796366215,0.201479843622335
"GO:0022401","negative adaptation of signaling pathway",0,1.49926796366215,0.201479843622335
"GO:0023058","adaptation of signaling pathway",0,1.49926796366215,0.201479843622335
"GO:0032206","positive regulation of telomere maintenance",0,-1.54164966438618,0.0791833670071949
"GO:0002792","negative regulation of peptide secretion",0,1.54178761745881,0.162912995237362
"GO:0090158","endoplasmic reticulum membrane organization",0,-1.56289825735251,0.0810732092324656
"GO:0033046","negative regulation of sister chromatid segregation",0,-1.54065334823306,0.0881240998968555
"GO:0033048","negative regulation of mitotic sister chromatid segregation",0,-1.54065334823306,0.0881240998968555
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",0,-1.54065334823306,0.0881240998968555
"GO:2000816","negative regulation of mitotic sister chromatid separation",0,-1.54065334823306,0.0881240998968555
"GO:0043032","positive regulation of macrophage activation",0,1.52901110178882,0.183107849146905
"GO:1903599","positive regulation of autophagy of mitochondrion",0,-1.53760345401539,0.117082991277719
"GO:0140354","lipid import into cell",0,1.54675864595979,0.166072636890441
"GO:1903053","regulation of extracellular matrix organization",0,1.5411410268159,0.117202045053704
"GO:0045624","positive regulation of T-helper cell differentiation",0,1.54824891194219,0.171841376761081
"GO:0070167","regulation of biomineral tissue development",0,1.52711484853768,0.0792634664138416
"GO:0050885","neuromuscular process controlling balance",0,1.54565484466859,0.169235598734574
"GO:0046688","response to copper ion",0,1.53312040419495,0.155920740059233
"GO:0048278","vesicle docking",0,-1.53873522957072,0.0861168508763852
"GO:0006099","tricarboxylic acid cycle",0,-1.54345934220364,0.104689375688921
"GO:0035909","aorta morphogenesis",0,1.54136283485254,0.178298826685423
"GO:0010499","proteasomal ubiquitin-independent protein catabolic process",0,-1.54917588712716,0.0924264436724472
"GO:0045623","negative regulation of T-helper cell differentiation",0,1.55965622251369,0.151969864214014
"GO:0051204","protein insertion into mitochondrial membrane",0,-1.52374984331139,0.128976900752967
"GO:0071806","protein transmembrane transport",0,-1.52776490804467,0.0891359650496952
"GO:0009111","vitamin catabolic process",0,1.55937211289883,0.152212442420195
"GO:0006901","vesicle coating",0,-1.52554101148174,0.132238891577946
"GO:0035904","aorta development",0,1.52433534652418,0.165384303795597
"GO:0002209","behavioral defense response",0,1.57999486271453,0.149924807047509
"GO:0045590","negative regulation of regulatory T cell differentiation",0,-1.52200611238774,0.113494045373033
"GO:0030224","monocyte differentiation",0,1.52241846867898,0.16818820104024
"GO:0071402","cellular response to lipoprotein particle stimulus",0,1.54274981644109,0.1512975309945
"GO:0033028","myeloid cell apoptotic process",0,1.51245777935268,0.197343164151268
"GO:0046902","regulation of mitochondrial membrane permeability",0,-1.53769146239974,0.102129517464691
"GO:0001787","natural killer cell proliferation",0,1.4806469081799,0.222492420572617
"GO:0051917","regulation of fibrinolysis",0,1.52956277020466,0.184942306303765
"GO:0009124","nucleoside monophosphate biosynthetic process",0,-1.53544882745482,0.107938825924207
"GO:0051591","response to cAMP",0,1.51378988010992,0.100382591357806
"GO:0000712","resolution of meiotic recombination intermediates",0,1.52648586973164,0.141373406620527
"GO:0086069","bundle of His cell to Purkinje myocyte communication",0,1.47747252259028,0.225881259964175
"GO:0032604","granulocyte macrophage colony-stimulating factor production",0,1.47664394199249,0.225995489303777
"GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production",0,1.47664394199249,0.225995489303777
"GO:0071371","cellular response to gonadotropin stimulus",0,1.47642377549225,0.225995489303777
"GO:0006972","hyperosmotic response",0,1.51149176030042,0.193118822294252
"GO:0098930","axonal transport",0,-1.5324271276779,0.0897288906695522
"GO:0060766","negative regulation of androgen receptor signaling pathway",0,1.47601447761889,0.227222543239537
"GO:0061548","ganglion development",0,-1.53843615581224,0.104608963140699
"GO:0072384","organelle transport along microtubule",0,-1.53254415402517,0.0772736037745337
"GO:0071276","cellular response to cadmium ion",0,1.54555126110428,0.172263121566061
"GO:0046888","negative regulation of hormone secretion",0,1.52036190478066,0.13026919424052
"GO:0032790","ribosome disassembly",0,-1.52441157947183,0.128192011441285
"GO:0061138","morphogenesis of a branching epithelium",0,1.50554822233986,0.0900305559743088
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0,1.51309332069392,0.0876340049830143
"GO:0055094","response to lipoprotein particle",0,1.52371878462736,0.180564326631375
"GO:0006414","translational elongation",0,-1.5057460079823,0.11182091375135
"GO:0002761","regulation of myeloid leukocyte differentiation",0,1.52476812643477,0.0697061950988196
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",0,-1.51666605999244,0.131939930709857
"GO:0060317","cardiac epithelial to mesenchymal transition",0,1.52173543021724,0.182192446742797
"GO:0072376","protein activation cascade",0,1.50778889785669,0.178330279212038
"GO:0043252","sodium-independent organic anion transport",0,1.50296446121819,0.198867098393556
"GO:0039535","regulation of RIG-I signaling pathway",0,1.50594146888458,0.203679051450801
"GO:0007094","mitotic spindle assembly checkpoint signaling",0,-1.52604882753281,0.0995258172035
"GO:0071173","spindle assembly checkpoint signaling",0,-1.52604882753281,0.0995258172035
"GO:0071174","mitotic spindle checkpoint signaling",0,-1.52604882753281,0.0995258172035
"GO:0002396","MHC protein complex assembly",0,1.4997921061146,0.201683683169981
"GO:0002501","peptide antigen assembly with MHC protein complex",0,1.4997921061146,0.201683683169981
"GO:1903028","positive regulation of opsonization",0,1.51493791072646,0.204546818758815
"GO:0006900","vesicle budding from membrane",0,-1.48953698712335,0.0922498482268056
"GO:0072344","rescue of stalled cytosolic ribosome",0,-1.50850777004217,0.131033802608307
"GO:0098581","detection of external biotic stimulus",0,1.4906840237347,0.223456757162513
"GO:0009156","ribonucleoside monophosphate biosynthetic process",0,-1.52877007881061,0.108649392971235
"GO:0043031","negative regulation of macrophage activation",0,1.53177370198697,0.187912158667719
"GO:0009220","pyrimidine ribonucleotide biosynthetic process",0,-1.48843809340017,0.161350222436452
"GO:0034368","protein-lipid complex remodeling",0,1.4988342263035,0.157089334961868
"GO:0034369","plasma lipoprotein particle remodeling",0,1.4988342263035,0.157089334961868
"GO:0014002","astrocyte development",0,1.52060581518775,0.189213985097622
"GO:0043001","Golgi to plasma membrane protein transport",0,-1.49643532743825,0.142466506851114
"GO:0140058","neuron projection arborization",0,-1.50272815535036,0.13469023787541
"GO:0048534","hematopoietic or lymphoid organ development",0,1.51069161928138,0.153476078474162
"GO:0042311","vasodilation",0,1.50249661452937,0.172085205722167
"GO:0072311","glomerular epithelial cell differentiation",0,1.49369168642492,0.218560382583326
"GO:0051646","mitochondrion localization",0,-1.50793943612639,0.132269056139836
"GO:0044539","long-chain fatty acid import into cell",0,1.52495884527991,0.192568305657953
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening",0,-1.48955084189245,0.167329832962057
"GO:0002468","dendritic cell antigen processing and presentation",0,1.47679716258908,0.216414718015271
"GO:1904262","negative regulation of TORC1 signaling",0,-1.49643712418774,0.150604446886913
"GO:1905517","macrophage migration",0,1.48645122497611,0.156508883195036
"GO:0006376","mRNA splice site recognition",0,1.50288344538168,0.221444533608777
"GO:0071621","granulocyte chemotaxis",0,1.49312502398221,0.0869255993063973
"GO:0003073","regulation of systemic arterial blood pressure",0,1.48331549770838,0.102516100542623
"GO:0006479","protein methylation",0,-1.51346558116177,0.132292516341162
"GO:0008213","protein alkylation",0,-1.51346558116177,0.132292516341162
"GO:0032695","negative regulation of interleukin-12 production",0,1.50203973195053,0.223444827911532
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation",0,1.49885206859156,0.216399361217147
"GO:0043616","keratinocyte proliferation",0,1.50553475904124,0.159468880894053
"GO:0034372","very-low-density lipoprotein particle remodeling",0,1.44871310492273,0.271978629298844
"GO:0071404","cellular response to low-density lipoprotein particle stimulus",0,1.50155535041704,0.204613760436311
"GO:0061951","establishment of protein localization to plasma membrane",0,-1.49488158954466,0.121677526672566
"GO:0150076","neuroinflammatory response",0,1.49908630644003,0.11412568074529
"GO:0032212","positive regulation of telomere maintenance via telomerase",0,-1.48369094950378,0.169080733638032
"GO:0034384","high-density lipoprotein particle clearance",0,1.47191986084777,0.220428077934786
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0,1.47404332496956,0.169699676084911
"GO:1902074","response to salt",0,1.51682831056948,0.196297456134034
"GO:2000010","positive regulation of protein localization to cell surface",0,1.49763977978065,0.229215568508333
"GO:0043248","proteasome assembly",0,-1.50404306790418,0.13275362195527
"GO:0045839","negative regulation of mitotic nuclear division",0,-1.50000622945654,0.116826275655835
"GO:0033280","response to vitamin D",0,1.48881235170899,0.180683989449635
"GO:0050886","endocrine process",0,1.49314141991515,0.0919521062899615
"GO:0010833","telomere maintenance via telomere lengthening",0,-1.50284792405171,0.114620509997203
"GO:1901970","positive regulation of mitotic sister chromatid separation",0,-1.47944553493865,0.161423714197203
