"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",0,1.37807727376938,0.344842330732163
"GO:0009312","oligosaccharide biosynthetic process",0,-1.35718148947875,0.368043411646254
"GO:0050927","positive regulation of positive chemotaxis",0,1.36674039319466,0.425661705863484
"GO:1901223","negative regulation of non-canonical NF-kappaB signal transduction",0,-1.37141120902989,0.364509358359547
"GO:1902806","regulation of cell cycle G1/S phase transition",0,1.36232109348175,0.337895292727387
"GO:0014002","astrocyte development",0,1.38553840894927,0.408353892484665
"GO:1900078","positive regulation of cellular response to insulin stimulus",0,1.36221907247039,0.428222351485757
"GO:0006835","dicarboxylic acid transport",0,1.3921909057493,0.364646793773696
"GO:0007130","synaptonemal complex assembly",0,-1.37556018944591,0.375876343090374
"GO:0070193","synaptonemal complex organization",0,-1.37556018944591,0.375876343090374
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0,1.41654833466887,0.379668129042349
"GO:0007292","female gamete generation",0,1.37521395493827,0.359272992837012
"GO:0021953","central nervous system neuron differentiation",0,1.36798714363642,0.358997592088801
"GO:0098900","regulation of action potential",0,-1.35698417854262,0.334102197145694
"GO:0001867","complement activation, lectin pathway",0,1.370907759544,0.422658443588645
"GO:0060964","regulation of miRNA-mediated gene silencing",0,1.36713973882986,0.418590796506414
"GO:1900368","regulation of post-transcriptional gene silencing by regulatory ncRNA",0,1.36713973882986,0.418590796506414
"GO:0010612","regulation of cardiac muscle adaptation",0,1.35910679580981,0.447867106060837
"GO:1903242","regulation of cardiac muscle hypertrophy in response to stress",0,1.35910679580981,0.447867106060837
"GO:0051170","import into nucleus",0,1.36490717388095,0.347543812845167
"GO:0048667","cell morphogenesis involved in neuron differentiation",0,1.35950078791389,0.188021837144413
"GO:1902107","positive regulation of leukocyte differentiation",0,1.37007276777411,0.333096197222894
"GO:1903708","positive regulation of hemopoiesis",0,1.37007276777411,0.333096197222894
"GO:0032835","glomerulus development",0,1.37012338954167,0.385120223920631
"GO:0061512","protein localization to cilium",0,-1.37201207136851,0.294228351761519
"GO:0050820","positive regulation of coagulation",0,1.36592199354124,0.418590796506414
"GO:0060760","positive regulation of response to cytokine stimulus",0,1.37934408399558,0.381059558077526
"GO:0030500","regulation of bone mineralization",0,1.36828372709741,0.384276893677298
"GO:0048143","astrocyte activation",0,1.37914198499938,0.416831032472226
"GO:0048857","neural nucleus development",0,1.37609218997991,0.399954587796958
"GO:0009159","deoxyribonucleoside monophosphate catabolic process",0,-1.36685370222946,0.377240979949177
"GO:1990266","neutrophil migration",0,1.36984730415661,0.367302489444132
"GO:0071277","cellular response to calcium ion",0,-1.3605991525712,0.331351164805704
"GO:1900024","regulation of substrate adhesion-dependent cell spreading",0,1.35025432873372,0.412691043270578
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0,1.37745457707786,0.396367360910056
"GO:0007088","regulation of mitotic nuclear division",0,-1.35445498836821,0.243014284742599
"GO:1903131","mononuclear cell differentiation",0,1.35972131494827,0.209395445773395
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",0,1.3851518680634,0.388222421881915
"GO:0019233","sensory perception of pain",0,-1.35449118288015,0.333509990074677
"GO:0035338","long-chain fatty-acyl-CoA biosynthetic process",0,1.35810413127151,0.441853522706986
"GO:0002534","cytokine production involved in inflammatory response",0,1.36564813256906,0.389373089104922
"GO:1900015","regulation of cytokine production involved in inflammatory response",0,1.36564813256906,0.389373089104922
"GO:0007210","serotonin receptor signaling pathway",0,-1.37060110777318,0.370506168227967
"GO:0009158","ribonucleoside monophosphate catabolic process",0,-1.36288025789447,0.382248984353042
"GO:1902742","apoptotic process involved in development",0,1.37456101532423,0.420671027561849
"GO:0031214","biomineral tissue development",0,1.36361715143376,0.357115867193309
"GO:0030593","neutrophil chemotaxis",0,1.3640632958309,0.384571800049295
"GO:0070206","protein trimerization",0,1.37603578336271,0.417897120127404
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0,-1.36464060279645,0.366938087090575
"GO:0001706","endoderm formation",0,1.37048295891503,0.40217283111136
"GO:0035672","oligopeptide transmembrane transport",0,1.35582056494783,0.445582207081354
"GO:0015740","C4-dicarboxylate transport",0,1.38652588810399,0.405218459457418
"GO:0002704","negative regulation of leukocyte mediated immunity",0,1.35967855638115,0.396527884383176
"GO:0046660","female sex differentiation",0,1.38145596202916,0.381359975148113
"GO:1903897","regulation of PERK-mediated unfolded protein response",0,1.35484403859456,0.445582207081354
"GO:0090023","positive regulation of neutrophil chemotaxis",0,1.35062794111714,0.441268237382073
"GO:0034728","nucleosome organization",0,1.36081596542,0.395202916691268
"GO:0051703","biological process involved in intraspecies interaction between organisms",0,1.34650591450175,0.414244590566496
"GO:0060563","neuroepithelial cell differentiation",0,1.36111600345382,0.422164853646724
"GO:0009566","fertilization",0,-1.35228765589759,0.24996216101739
"GO:0097530","granulocyte migration",0,1.37066242196957,0.350274763225127
"GO:0002286","T cell activation involved in immune response",0,1.37873765808343,0.350499702047714
"GO:0016053","organic acid biosynthetic process",0,1.34720610732197,0.309833562712185
"GO:0072378","blood coagulation, fibrin clot formation",0,1.35938005804608,0.422164853646724
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",0,-1.35553737405379,0.243332703494246
"GO:0003012","muscle system process",0,1.35257593421524,0.206219636542012
"GO:1904491","protein localization to ciliary transition zone",0,-1.36823977903087,0.37397135613195
"GO:1901163","regulation of trophoblast cell migration",0,1.36950504345205,0.438942920428736
"GO:1904035","regulation of epithelial cell apoptotic process",0,1.37092417926277,0.404534194148842
"GO:0048854","brain morphogenesis",0,1.36363051673866,0.426352418428435
"GO:0120162","positive regulation of cold-induced thermogenesis",0,1.35403954988369,0.382049960930532
"GO:0060411","cardiac septum morphogenesis",0,1.35457292037131,0.411627631953335
"GO:0071353","cellular response to interleukin-4",0,1.36955267211293,0.419661323126669
"GO:0050727","regulation of inflammatory response",0,1.35492414987402,0.231362551454372
"GO:1905314","semi-lunar valve development",0,1.35543119969659,0.405612373451413
"GO:0006289","nucleotide-excision repair",0,1.35751340825577,0.378365654135833
"GO:0071624","positive regulation of granulocyte chemotaxis",0,1.36879370488285,0.419949010023847
"GO:0021587","cerebellum morphogenesis",0,-1.35025042401852,0.388834267552392
"GO:0003176","aortic valve development",0,1.36853114786834,0.402406393705871
"GO:0032703","negative regulation of interleukin-2 production",0,1.34364874354118,0.442713859210736
"GO:0006111","regulation of gluconeogenesis",0,1.35726414463261,0.408281854646311
"GO:0071470","cellular response to osmotic stress",0,1.35150112777817,0.412660086580658
"GO:0044093","positive regulation of molecular function",0,1.34383740909392,0.268902539293198
"GO:0141137","positive regulation of gene expression, epigenetic",0,1.32322085466327,0.427436372815031
"GO:0046394","carboxylic acid biosynthetic process",0,1.34839446578196,0.291357271499354
"GO:0030007","intracellular potassium ion homeostasis",0,1.36194034020423,0.428798599752699
"GO:0046457","prostanoid biosynthetic process",0,1.39633849134215,0.392399515501584
"GO:0048246","macrophage chemotaxis",0,1.36218562192412,0.407667024800879
"GO:1901317","regulation of flagellated sperm motility",0,-1.35513703347818,0.391991609086555
"GO:0098869","cellular oxidant detoxification",0,1.37778270261302,0.371354109288162
"GO:0072132","mesenchyme morphogenesis",0,1.36192235082845,0.411374735944567
"GO:0043304","regulation of mast cell degranulation",0,1.34410876191063,0.446040848392102
"GO:1904380","endoplasmic reticulum mannose trimming",0,1.33466351115029,0.463995916412092
"GO:0045599","negative regulation of fat cell differentiation",0,1.38122146499916,0.396691257939166
"GO:0003203","endocardial cushion morphogenesis",0,1.34687245539173,0.426088396964742
"GO:0031400","negative regulation of protein modification process",0,1.35798469122215,0.341048926985005
"GO:0060972","left/right pattern formation",0,1.32094728886822,0.416900160711856
"GO:0044703","multi-organism reproductive process",0,1.31946144798972,0.382751171872578
"GO:0032634","interleukin-5 production",0,1.3390305611508,0.448562539100646
"GO:0032674","regulation of interleukin-5 production",0,1.3390305611508,0.448562539100646
"GO:0042472","inner ear morphogenesis",0,1.33363173339479,0.422172032531799
"GO:0034244","negative regulation of transcription elongation by RNA polymerase II",0,-1.35166866624916,0.399748542636088
"GO:1903306","negative regulation of regulated secretory pathway",0,1.3541563914979,0.432267428592047
"GO:0031645","negative regulation of nervous system process",0,-1.35242280034626,0.386750532111634
"GO:0042119","neutrophil activation",0,1.33128119143827,0.422339474339205
"GO:0061158","3'-UTR-mediated mRNA destabilization",0,1.33526077163928,0.44348331828895
"GO:0034331","cell junction maintenance",0,-1.35019725827486,0.348358695444743
"GO:0006584","catecholamine metabolic process",0,-1.32396385562122,0.381031959830688
"GO:0009712","catechol-containing compound metabolic process",0,-1.32396385562122,0.381031959830688
"GO:0043302","positive regulation of leukocyte degranulation",0,-1.34385080988125,0.402229300026284
"GO:0006656","phosphatidylcholine biosynthetic process",0,-1.32905648512961,0.399992821010463
"GO:1903027","regulation of opsonization",0,1.35623508873061,0.448071044110144
"GO:0046628","positive regulation of insulin receptor signaling pathway",0,1.35053616287722,0.434501339956354
"GO:0006884","cell volume homeostasis",0,1.38836841393332,0.395911205150202
"GO:2000831","regulation of steroid hormone secretion",0,-1.33933763029663,0.401432810496143
"GO:0006970","response to osmotic stress",0,1.32603086600604,0.410244902916485
"GO:0003002","regionalization",0,1.34348961561825,0.334923166399811
"GO:0002262","myeloid cell homeostasis",0,1.3439939642941,0.366088526251639
"GO:0007129","homologous chromosome pairing at meiosis",0,-1.32793828109004,0.402726338364595
"GO:0008589","regulation of smoothened signaling pathway",0,1.35216962296097,0.387491970349575
"GO:0044706","multi-multicellular organism process",0,1.34898841090733,0.359697491104228
"GO:0016126","sterol biosynthetic process",0,1.31448243068466,0.432566243368538
"GO:0006119","oxidative phosphorylation",0,-1.32653635942623,0.327911630158345
"GO:0006367","transcription initiation at RNA polymerase II promoter",0,1.35284409536632,0.345705063477383
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0,1.32408993646065,0.335790914150309
"GO:0032274","gonadotropin secretion",0,1.33413203505042,0.465983796984014
"GO:0035930","corticosteroid hormone secretion",0,-1.3390911692088,0.402857400408149
"GO:0071459","protein localization to chromosome, centromeric region",0,-1.33345262742091,0.417406316159155
"GO:0019646","aerobic electron transport chain",0,-1.33267154004177,0.33979414693926
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",0,-1.32157646390741,0.410855149553954
"GO:0006271","DNA strand elongation involved in DNA replication",0,1.35157710002132,0.4550227007092
"GO:0007416","synapse assembly",0,1.36290097797285,0.318568462437817
"GO:0006695","cholesterol biosynthetic process",0,1.32708537661826,0.422928384728637
"GO:1902653","secondary alcohol biosynthetic process",0,1.32708537661826,0.422928384728637
"GO:0033194","response to hydroperoxide",0,1.3394810008557,0.456171907033215
"GO:0001704","formation of primary germ layer",0,1.31796846899385,0.411129623497416
"GO:1903859","regulation of dendrite extension",0,1.3282159971951,0.451288976169324
"GO:0042574","retinal metabolic process",0,-1.32514223642228,0.423912542084914
"GO:0021987","cerebral cortex development",0,-1.32666643905901,0.332410574412601
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0,1.33824509782547,0.437646095320729
"GO:0006665","sphingolipid metabolic process",0,-1.33764414316951,0.254895715729339
"GO:0022904","respiratory electron transport chain",0,-1.32618555688563,0.33379267761026
"GO:0010720","positive regulation of cell development",0,1.34050401015258,0.249067253778879
"GO:2001044","regulation of integrin-mediated signaling pathway",0,1.33175465444017,0.455700788569911
"GO:0034502","protein localization to chromosome",0,-1.33046876587629,0.336439374576258
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II",0,1.36594908774922,0.39133247946835
